contact_url,contact_name,contact_dept,Telephone:,Mobile Phone:,Fax:,Address:,Zip:,Country/Region:,Province/State:,City:
https://flagstaff.en.alibaba.com/contactinfo.html,Ms. Kelly Lin,Sales,0,0,0,No.3 Road Xinsan Gaocun Industrial District Beijiao Shunde District,528311,China,Guangdong,Foshan
https://jsmygt.en.alibaba.com/contactinfo.html,Mr. Andy LU,Sales,0,0,0,"Shaofeng Road, Guanlin Industry Zone, Yixing Jiangsu, China",214200,China,Jiangsu,Yixing
https://deasonlighting.en.alibaba.com/contactinfo.html,Ms. Lucy Ma,Sales,0,0,,"NO.25 Chuanghua Road,Guzhen Town",528478,China,Guangdong,Zhongshan
https://xuyuansolar.en.alibaba.com/contactinfo.html,Ms. Sharon Cai,Sales,0,0,,fengze panshan puxian road ,362000,China,Fujian,quanzhou 
https://ningbopride.en.alibaba.com/contactinfo.html,Ms. Linda Song,,0,,,"2F, NO.29, Xiangcheng Avenue, Changle Industrial park, Gaoqiao town",315000,China,Zhejiang,Ningbo
https://yyyunjin.en.alibaba.com/contactinfo.html,Ms. Joy Lo,Sales,0,0,0,"NO.5 Yunhuan Road ,Simen Town",315470,China,Zhejiang,Yuyao
https://marslight.en.alibaba.com/contactinfo.html,Ms. Jackie Wu,Sales,0,0,0,"No.,195 Sandong Road Xinhe Huashan Huadu district ",510880,China,Guangdong,Guangzhou
https://evermorehome.en.alibaba.com/contactinfo.html,Ms. Sigrid Cai -H,Sales,0,0,0,"NO.27 XIANXING ROAD,XIANLIN,YUHANG,HANGZHOU",311122,China,Zhejiang,Hangzhou
https://newideal.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://jhlight.en.alibaba.com/contactinfo.html,Ms. Susan liu,Sales,0,0,,"Xilu Village, Dongcheng",317005,China,Zhejiang,Taizhou
https://longdilight.en.alibaba.com/contactinfo.html,Ms. Louise Dong,Director/CEO/General Manager,0,0,0,"F3,No 13 of Jinao St,Shachong,Shilian Rd,Shiji,Panyu,Guangzhou",511450 ,China,Guangdong,Guangzhou
https://hainingoute.en.alibaba.com/contactinfo.html,Ms. Carmen Fung,Marketing,0,0,0,"Room 1605, The 16th Floor, The 5th Building, Mingli Shangdong Business Center, Haizhou Street, Haining, Zhejiang, China.",314000,China,Zhejiang,Haining
https://wavestage.en.alibaba.com/contactinfo.html,Ms. Annie Chen,Sales,0,,0,"No.30  dagang east road,Shijing Town, Baiyun District,GuangZhou,Guangdong,China",510430,China,Guangdong,Guangzhou
https://ycledgift.en.alibaba.com/contactinfo.html,Ms. Doris Song,Director/CEO/General Manager,0,0,0,"RM13B, Xusheng Bldg, Tongcheng RD, Baoan Avenue, Baoan District",518000,China,Guangdong,Shenzhen
https://liangliang.en.alibaba.com/contactinfo.html,Mr. William Ding,Director/CEO/General Manager,0,0,0,"xuanzhu,dongcheng town,linhai city",317005,China,Zhejiang,linhai
https://castle.en.alibaba.com/contactinfo.html,Mr. William Pong,Director/CEO/General Manager,0,0,0,"B1712, Modern Times, No.39, Lane 158, South Part, Huanchengxi Road, Ningbo, China",315000,China,Zhejiang,Ningbo
https://yidudisplay.en.alibaba.com/contactinfo.html,Mr. Jon Li,Other,0,,0,"NO.23 Fanghu industrial zone,Huli district,Xiamen,Fujian,China",361000,China,Fujian,Xiamen
https://hongsheng198.en.alibaba.com/contactinfo.html,Mr. Michael Cai,Director/CEO/General Manager,0,0,0,"No. 7-9 xinglin jinying Road, jimei District,xiamen city ,fujian province,china ",361022,China,Fujian,xiamen
https://hengyiindustry.en.alibaba.com/contactinfo.html,Mr. Max Parts,Sales,0,,,"Yaojiapu, Yinzhou District",315100,China,Zhejiang,Ningbo
https://jsd-xm.en.alibaba.com/contactinfo.html,Mr. Charlie Que,Sales,0,0,,NO.56 Yibinbei Rd Huli Dst Xamen ,361006,China,Fujian,Xiamen
https://lyhardware.en.alibaba.com/contactinfo.html,,,,,,,,China,,
https://altruismgrass.en.alibaba.com/contactinfo.html,Ms. Jessie He,Sales,0,,,Fengbin Rode 100#,214046,China,Jiangsu,Wuxi
https://homebrewsupplier.en.alibaba.com/contactinfo.html,Mr. Rocky Huang,,0,,,"401, Block C, No. 100, Lane 2891, Qilianshan South Road",,China,Shanghai,Shanghai
https://cndcgs.en.alibaba.com/contactinfo.html,Mr. Alan zhou,Sales,0,0,0,Beishan Village Sanhetan Yuhuan County,317600,China,Zhejiang,Taizhou
https://cnzjgaowei.en.alibaba.com/contactinfo.html,Ms. Ellen chen,Sales,0,0,0,"Longxi Industrial Zone, Yuhuan County, ZheJiang, China",317609,China,Zhejiang,TaiZhou
https://microbrews.en.alibaba.com/contactinfo.html,Mr. Arthur Yang,,0,,,"No. 445, Floor 4, Building 2, No. 20, Wenzhi Road, Guancheng District",,China,Henan,Zhenzghou
https://fpy.en.alibaba.com/contactinfo.html,Ms. Amy Li,Director/CEO/General Manager,0,0,,"2-11, Plant 3, Jinhua Ind. Zone , No. 2, Xinhe Street, Bantian Street, Longgang, Dist., Shenzhen, Guangdong, China (Mainland)",518000,China,Guangdong,ShenZhen
https://tommur.en.alibaba.com/contactinfo.html,Ms. Jane Tao,Sales,0,0,0,"No.528,Nianjiabang RD,Pudong District,Shanghai,China",,China,Shanghai,Shanghai
https://zhengniuvalve.en.alibaba.com/contactinfo.html,Ms. Sandy Shao,,,,,,,China,,
https://luckeg.en.alibaba.com/contactinfo.html,Ms. Jane Tao,Director/CEO/General Manager,0,0,0,"No.123,Shenmei Rd,Pudong District,Shanghai,China", 201318,China,Shanghai,Shanghai
https://cnlandscape.en.alibaba.com/contactinfo.html,Mr. Lucas Yuan,Director/CEO/General Manager,0,,," Rm. 1325, Bldg. 1, Xiangdi Business Bldg., High-Tech Zone",215000,China,Jiangsu,Suzhou
https://direct.en.alibaba.com/contactinfo.html,Ms. Fiona Zhou,Sales,0,0,0,"Taoyuan Village, Hengjie Town, Yinzhou District",315100,China,Zhejiang,Ningbo
https://bartool.en.alibaba.com/contactinfo.html,Ms. Emma Wu,Director/CEO/General Manager,0,0,,"RM A-406, Office in the park, #11 Xinghuo Road, Fengtai",100070,China,Beijing,Beijing
https://sskegs.en.alibaba.com/contactinfo.html,Ms. Christine Wang,Sales,0,0,,No. 58 Zhifu Area,264000,China,Shandong,Yantai
https://rliclequipment.en.alibaba.com/contactinfo.html,Mr. Rocky Huang,Sales,0,0,0,"Rm.401, Suite C, No.100, Lane 2891,South Qi Lian Shan  Rd,Shanghai, China ",200331,China,Shanghai,Shanghai
https://honyii.en.alibaba.com/contactinfo.html,Mr. Tom Xin,,0,0,,"RoomB-2106,CommercialBuilding,WoyeGarden,GanquanRoad, ShushanDist",230000,China,Anhui,hefei
https://cnkingtech.en.alibaba.com/contactinfo.html,Mr. Andy Wong,Director/CEO/General Manager,0,0,0,"Zhenxi Village,Langxia St.",315490,China,Zhejiang,Yuyao
https://exportbelt.trustpass.alibaba.com/contactinfo.html,Mr. Faisal Taimoor,Director/CEO/General Manager,0,0,0,"12/325 Hamza Ghouse, Pasrur Road, Sialkot,",,Pakistan,Punjab,Pakistan
https://winsell.en.alibaba.com/contactinfo.html,Mr. vivian jiang,Director/CEO/General Manager,0,0,,"Room 1505,Wanbo Commercial Square 11#,GuangNan Road",214011,China,Jiangsu,Wuxi
https://tailormax.en.alibaba.com/contactinfo.html,Mr. Steven Huang,Director/CEO/General Manager,0,0,0,"Xinyuan Building, 25 Xinglong Road, Huli District",361006,China,Fujian,Xiamen
https://papamachine.en.alibaba.com/contactinfo.html,Ms. Papa Machine,Sales,0,0,,Fengxian ,,China,Shanghai,shanghai
https://cnchaoyang.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://wbmachine.en.alibaba.com/contactinfo.html,yifei jin,,,,,,,China,,
https://jdzhuiju.en.alibaba.com/contactinfo.html,Mr. Bill Zou,Sales,0,0,,Kaixuan Huafu 19-102,333300,China,Jiangxi,Leping
https://mywaypack.en.alibaba.com/contactinfo.html,Ms. Echo Li,Sales,0,0,,Business Building of Redstar Macalline,272000,China,Shandong,Jining
https://shsien.en.alibaba.com/contactinfo.html,Ms. grace ji,Sales,0,0,0,"No.321,Xinghuo Road, Fengxian Dist. Shanghai, China",201407,China,Shanghai,Shanghai
https://gelinshisports.en.alibaba.com/contactinfo.html,Ms. Kelly Zhang,,0,0,0," Building C,Jinruixiang Industrial Park,Xinwei Industrial Zone No.4,Jiangshi,Guangming,Shenzhen",518106,China,Guangdong,Shenzhen
https://joygoal.en.alibaba.com/contactinfo.html,Mr. haixiao hong,Marketing,0,0,0,"No.1082,Jiaxin Road,Jiading District,Shanghai",201801,China,Shanghai,shanghai
https://kce.en.alibaba.com/contactinfo.html,Ms. Monica Yu,Sales,0,,0,"No.353 xihuan road,jiangmen,China",,China,Guangdong,Jiangmen city
https://acctekcnc.en.alibaba.com/contactinfo.html,Mr. Andy Liu,Sales,0,0,,"RM2-1015,SHIZHONG DIST.",250100,China,Shandong,Jinan
https://accmachine.en.alibaba.com/contactinfo.html,Mr. Martin Liang,Director/CEO/General Manager,0,0,0,"No.3 Jinle Road,Jinfeng Town, Zhangjiagang City",215600,China,Jiangsu,Suzhou
https://xinpengxing.en.alibaba.com/contactinfo.html,Ms. Rita Chen,Sales,0,0,0,"Longdong community ,Longgang district  ",518116,China,Guangdong,Shenzhen 
https://zhmachine.en.alibaba.com/contactinfo.html,Mr. Victor Feng,Sales,0,0,0,"No.21 Daqiao Road, Daqiao Town,Tianqiao District",250121,China,Shandong,Jinan 
https://cn-canmax.en.alibaba.com/contactinfo.html,Mr. Elvis Cheng,Director/CEO/General Manager,0,0,0,"98 Longhai Road, Guancheng District, Zhengzhou, Henan, China (Mainland)",450000,China,Henan,Zhengzhou
https://pindu.en.alibaba.com/contactinfo.html,Ms. Emily Zhang,Director/CEO/General Manager,0,0,0,"Room 603, Floor 6, East Unit 6, No.11 Building, Shangdu World Trade Center",450000,China,Henan,Zhengzhou City
https://youdomachinery.en.alibaba.com/contactinfo.html,Ms. Cherry Han,Sales,0,0,," Room 04, Floor 2,Free Trade Building A, Zheng Kai Avenue NO.296, Henan Free Trade Experimental Zone Kaifeng Area, Kaifeng, Henan Province, China",,China,Henan,Kaifeng
https://huahongmachine.en.alibaba.com/contactinfo.html,Ms. Lily Li,Sales,0,0,0,"Southward 150 Meters Away From Intersection Of Chemical West Road And Changchun Road, Tielu Village, Xiliuhu Street, Zhongyuan District",450000,China,Hainan,zhengzhou
https://zzhuahong.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://epmachinery.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://cnqmjx.en.alibaba.com/contactinfo.html,Ms. Linda zhang,Sales,0,0,,shenglong,,China,Henan,zhengzhou
https://zhong-xiang.en.alibaba.com/contactinfo.html,Ms. Lisa Zhao,Sales,0,0,,Industrial zone,451200,China,Henan,Zhengzhou
https://midodo.en.alibaba.com/contactinfo.html,,,,,,,,China,,
https://awaking.en.alibaba.com/contactinfo.html,Mr. Kevin Jiang,Sales,0,0,,The four seasons community six district 109  unit 2,322000,China,Zhejiang,yiwu
https://desalen.en.alibaba.com/contactinfo.html,Ms. Sue Su,Director/CEO/General Manager,0,0,0,"1204, Aiqinju, 78#, District 9, Dalang, Longhua",518000,China,Guangdong,Shenzhen
https://wxchrt.en.alibaba.com/contactinfo.html,Ms. Sunny Lee,Director/CEO/General Manager,0,0,,"Area C, No.16, Liangdong Road, Liangxi DIST",214024,China,Jiangsu,wuxi
https://samtoycn.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://mingtongtoys.en.alibaba.com/contactinfo.html,Ms. Stella Chen,Sales,0,0,0,"middle of dongxiang xia jiao cheng hua road,chenghai shantou city guangdong province,china",515800,China,Guangdong,Shan Tou
https://magforever.en.alibaba.com/contactinfo.html,Mr. PO Zhang,Director/CEO/General Manager,0,0,0,"Room 406, NO.1 ZhongDa E-Business Park,XinChang Road 39",361026,China,Fujian,Xiamen
https://cntaimagnet.en.alibaba.com/contactinfo.html,Mr. David Wu,,0,,,Tanflian 2 nd st.,,China,Guangdong,Dongguan
https://rcmagnet.en.alibaba.com/contactinfo.html,Mr. Yongchang Zhang,Director/CEO/General Manager,0,0,0,"Wangjiang Industrial Zone, Gaoqiao Town, Yinzhou District",315175,China,Zhejiang,Ningbo
https://sdmmagnetics.en.alibaba.com/contactinfo.html,Ms. Jessy Jiang,Director/CEO/General Manager,0,0,0,"Room 1702, Bldg. 1, Hangzhou Xiaoshan International Business Center, No. 458, Jincheng Road, Xiaoshan District",311200,China,Zhejiang,Hangzhou
https://palmygroup.en.alibaba.com/contactinfo.html,Mr. Jon Zeng,Director/CEO/General Manager,0,,,"Shajing Town Wanfeng Village Floor 9-10, No. 29",518104,China,Guangdong,Shenzhen
https://zenpergifts.en.alibaba.com/contactinfo.html,Ms. Cindy Qu,Director/CEO/General Manager,0,0,,"The 5TH FLOOR,BUILDING NO.2,NO.335 YANGCUN ROAD,YIWU,ZHEJIANG ,CHINA",322000,China,Zhejiang,Yiwu
https://lenonmagnet.en.alibaba.com/contactinfo.html,Ms. Rong Xie,Director/CEO/General Manager,0,0,,No.1 Falan Road. HengJie Industrial Zone,315000,China,Zhejiang,NingBo
https://china-magnets.en.alibaba.com/contactinfo.html,Ms. Co Co,Marketing,0,0,,"FengCheng Village,Jishigang Town,Haishu District",315171,China,Zhejiang,Ningbo
https://jqsujiao.en.alibaba.com/contactinfo.html,Mr. Jack Zhou,Sales,0,0,0,"West Yuchi Village Industry Park, Lijia Town, Wujin District, Changzhou",213176,China,Jiangsu,Changzhou City
https://yw-union.en.alibaba.com/contactinfo.html,Mr. Maggie Alex,Sales,0,0,0,Yinan Industrial District Faotang town Yiwu City China,322000,China,Zhejiang,YIWU
https://huijutech.en.alibaba.com/contactinfo.html,Mr. Bill Zou,Sales,0,0,,"Jinxin Industrial Park, Renmin Road",,China,Jiangxi,Jingdezhen
https://pasen.en.alibaba.com/contactinfo.html,Ms. Sally Gao,Sales,0,0,0,no.734 middle of hanghai road,450000,China,Henan,zhengzhou city
https://mayhope.en.alibaba.com/contactinfo.html,Elly Chow,,,,,,,China,,
https://aurismachinery.en.alibaba.com/contactinfo.html,Ms. Alice Lee,Sales,0,0,,Jinshui District,,China,,Zhengzhou
https://kayxinyue.en.alibaba.com/contactinfo.html,Ms. Sophia Huang,Director/CEO/General Manager,0,,,"Wanke Community,",,China,Jiangxi,Nanchang
https://cnfoodmachinery.en.alibaba.com/contactinfo.html,Mr. ming jin,,0,0,,Room1006 No.2 Building Yuxi Road,454000,China,Henan,Jiaozuo
https://gdnewpower.en.alibaba.com/contactinfo.html,Mr. Simon Chen,Director/CEO/General Manager,0,0,,"Building A, BeiCun Jiu Long Cheng Industry Zone, Taihe Town, Baiyun Distric",510540,China,Guangdong,Guangzhou
https://cambrian.en.alibaba.com/contactinfo.html,Ms. Susie Cheng,Owner/Entrepreneur,0,0,,"Waliu A, High-tech District",450000,China,Henan,Zhengzhou
https://foodsense.en.alibaba.com/contactinfo.html,Ms. Sara Shaw,Director/CEO/General Manager,0,0,0,"ZHIHUI INDUSTRIAL PARK, SHILIAN ROAD, DALONG STREET, PANYU DISTRICT",510440,China,Guangdong,Guangzhou
https://prohealth.en.alibaba.com/contactinfo.html,Ms. Angela He,Sales,0,0,0,"Room 507,Office Building A3,Poly Tal To Wun, No.290,Hanxi Avenue East,Panyu District",510095,China,Guangdong,Guangzhou
https://fszhixing.en.alibaba.com/contactinfo.html,Mr. Leon Huang,,0,,,"No. 2002, Bldg. 5, Aoying Business Center, No. 9, Xingda Road, Xinan Subdistrict, Sanshui Dist.",528100,China,Guangdong,foshan
https://jtssports.en.alibaba.com/contactinfo.html,Mr. Apher Xu,Director/CEO/General Manager,0,0,,Tongan,361100,China,Fujian,Xiamen 
https://gracemetal.en.alibaba.com/contactinfo.html,Mr. Percy Chiang,Sales,0,,,"No.7 Chaoan Rd, Xuanxiang Industry Zone, Luocun,", 528226,China,Guangdong,foshan
https://golfballfactory.en.alibaba.com/contactinfo.html,Ms. Angela Yuan,Director/CEO/General Manager,0,0,,"No 85 Tangkeng Road 3,pingshan",518118,China,Guangdong,Shenzhen
https://ustargifts.en.alibaba.com/contactinfo.html,,,,,,,,,,
https://doylabelgz.en.alibaba.com/contactinfo.html,Ms. Ada Yang,Director/CEO/General Manager,0,0,,"B5-2205,Wanda Plaza,No.29th Huanshi Middle Road",511457,China,Guangdong,guangzhou
https://yuanjiegifts.en.alibaba.com/contactinfo.html,Mr. Dave Wu,Sales,0,0,,"No2, Kuangtou Road , Shangtun Village Liaobu Town",523416,China,Guangdong,Dongguan 
https://hinfa.en.alibaba.com/contactinfo.html,Ms. Melissa Chou,Sales,0,,,HUIYANG ,516223,China,Guangdong,HUIZHOU 
https://guanyusports.en.alibaba.com/contactinfo.html,Ms. Amy Bao,Sales,0,0,0,"NO.60 Suhua street,Yibei Industrial Park ,Suxi Town",322009,China,Zhejiang,Yiwu City
https://ywquanfagroup.en.alibaba.com/contactinfo.html,Mr. Mark He,Sales,0,0,0,",Building 53, TingTao South Road, HeYeTang Town, YiWu City, Zhejiang Province,China.",322009,China,Zhejiang,YIWU
https://astoys.en.alibaba.com/contactinfo.html,Mr. Andy Chen,Director/CEO/General Manager,0,,0,"3 Floor,Block 8, Guanghua Ind.Zone, Chenghai",515800,China,Guangdong,Shantou
https://nanchi.en.alibaba.com/contactinfo.html,Ms. Hedy Jin,Sales,0,0,,Jiangdong street ,322000,China,Zhejiang,yiwu
https://chuanghonglatex.en.alibaba.com/contactinfo.html,Ms. cici wei,Director/CEO/General Manager,0,0,,NO.55 Xiangfeng street.Yangwu 1st industry.dalingshan distract.,523839,China,Guangdong,dongguan city
https://ywpafugift.en.alibaba.com/contactinfo.html,Ms. Julie Li,Sales,0,0,0,"4F,NO.6,Building 28,Xiawang E District,Jiangdong Road,Yiwu,Zhejiang,China",322000,China,Zhejiang,Yiwu
https://lcgggyp.en.alibaba.com/contactinfo.html,Ms. Sunny Meng,Sales,0,0,,"No.73, Huashan South Road",252000,China,Shandong,Liaocheng
https://poeticexst.en.alibaba.com/contactinfo.html,Mr. Barry Shao,Sales,0,0,0,"704, A2, Economy Zone of the Headquarters, Choujiang Street",322000,China,Zhejiang,Yiwu
https://ywlongchi.en.alibaba.com/contactinfo.html,Mr. Bruce Tong,Sales,0,0,,"Yanhu Road And Xinpan Road crossing, Shangxi Town",322000,China,Zhejiang,yiwu
https://ningbohome.en.alibaba.com/contactinfo.html,Mr. Cory Cen,Director/CEO/General Manager,0,,,Youyi Building Renhe Road,315300,China,Zhejiang,Cixi
https://lipan.en.alibaba.com/contactinfo.html,Mr. Chuck Lee,Director/CEO/General Manager,0,0,,"Room 303, Unit 2, Liuqing 5th District, Beiyuan Street",322007,China,Zhejiang,Yiwu
https://qd-shuangpu.en.alibaba.com/contactinfo.html,Ms. Cathy Wang,Sales,0,0,0,"No 77,Changjiang West Road,Huangdao district",,China,Shandong,qingdao
https://fjsweethome.en.alibaba.com/contactinfo.html,Ms. Dianna Zhou,,0,,,SONGYUBEI WULI,36,China,Fujian,XIAMEN
https://hanheelectronic.en.alibaba.com/contactinfo.html,Ms. Sweety Gao,Sales,0,0,,"Building 3, No.7, Gongye North 1st Rd, Songshan Lake, Dongguan",523808,China,Guangdong, Dongguan
https://cnzjjf.en.alibaba.com/contactinfo.html,Ms. Jenny Zheng,Sales,0,0,,"No.25 Fengshan Sec.Road,Hangbu Industry Zone,Hangbu,Quzhou,China.",324400,China,Zhejiang,Quzhou
https://ingia.en.alibaba.com/contactinfo.html,Ms. Yi ni Chen,Sales,0,0,,Xiasha Street,310018,China,Zhejiang,Hangzhou
https://ivimsports.en.alibaba.com/contactinfo.html,Ms. Michelle Zhang,Director/CEO/General Manager,0,0,,"Unit 1302 of No.20 building, No.1588 of Yixian Road, Baoshan district of Shanghai, 200439, China.  ",200439,China,Shanghai,Shanghai
https://cnnewideas.en.alibaba.com/contactinfo.html,Ms. Kitty Xiao,Marketing,0,0,,"8E xinbaoyi industrial bld, Houting, ShaJing,Baoan,Shenzhen",518104,China,Guangdong,Shenzhen 
https://wyehouse.en.alibaba.com/contactinfo.html,Ms. Wye One,Director/CEO/General Manager,0,0,,"No.5001, Huijin Yard ,Changsha,China",410004,China,Hunan,Changsha
https://best-gift.en.alibaba.com/contactinfo.html,Mr. Alan Xiong,Sales,0,0,," Room D802, Tianhui Building, 106 Yousong Road, Longhua New District",518109,China,Guangdong,ShenZhen
https://shinylink.en.alibaba.com/contactinfo.html,Mr. Jandy Liu,Director/CEO/General Manager,0,0,0,"Room 107, 1F , Zhizhen BD,999Lane,Zhuanxing east Road., Minhang Dist",201108,China,Shanghai,Shanghai
https://yangshuo.en.alibaba.com/contactinfo.html,Ms. Anne Foo,Director/CEO/General Manager,0,0,0,"Add:Room 317 Jinshan Building NO.555 Changshou South Road, Ningbo,315100, Zhejiang,China ",315100,China,Zhejiang,Ningbo
https://xiaomo.en.alibaba.com/contactinfo.html,Mr. David Lai,,0,0,,shenzhen,,China,Guangdong,shenzhen
https://wocdz.en.alibaba.com/contactinfo.html,Ms. Rebecca Jiang,Director/CEO/General Manager,0,0,0,No.A Factory Information Building Qiao Tou Community Fu Yong Town Bao An District,518103,China,Guangdong,Shenzhen
https://vivanstarplus.en.alibaba.com/contactinfo.html,Mr. Toney Ding,Sales,0,0,,Zhangjiagang City,,China,Jiangsu,Suzhou 
https://insoles.en.alibaba.com/contactinfo.html,Mr. allen liao,Sales,0,0,0,"Tingshang,Houjie  Town",523943,China,Guangdong,Dongguan
https://magicstone.en.alibaba.com/contactinfo.html,Ms. Maggie Qin,Director/CEO/General Manager,0,,0,"D3 Building 5th Dong Pu Lu No.22, Simingqu",361008,China,Fujian,Xiamen
https://lattishome.en.alibaba.com/contactinfo.html,Mr. Irving Luo,Sales,0,0,0,"1-2 Xinheng6 Road,Cicheng industrial area Jiangbei District,",315031,China,Zhejiang,Ningbo 
https://hzjhc.en.alibaba.com/contactinfo.html,Ms. Janice Liu,Sales,0,0,0,"(NO.A1 workshop Building,Yuantian Industrial Park ) Changbu village,Xinxu town,HuiYang District",516223,China,Guangdong,Huizhou
https://uniglife.en.alibaba.com/contactinfo.html,Ms. SHU-FANG LIN,Sales,0,0,0,"2F, NO.238-1, SEC. 2, JHONGSHAN RD., JHONGHE, NEW TAIPEI CITY 235, TAIWAN, R.O.C.",235,"Taiwan, China",,Taipei
https://szfet.en.alibaba.com/contactinfo.html,Ms. csvigor Q,,0,,,"World Trade Center Plaza, 11 Minjiang East Road",,China,Jiangsu,Changshu
https://hongdeli-leather.en.alibaba.com/contactinfo.html,Ms. Ida Zhang,Director/CEO/General Manager,0,0,0,"B1, South Industrial District, Agricultural Demonstration Area, Wenzhou City, Zhejiang Province. China",325011,China,Zhejiang,Wenzhou
https://hanztech.en.alibaba.com/contactinfo.html,Ms. Eleanor Guan,Sales,0,0,0,"NO.50 gaoxin Avenue, BaoJi city, ShaanXi province",721000,China,Shaanxi,baoji city
https://deed.en.alibaba.com/contactinfo.html,Mr. Deed Zou,Director/CEO/General Manager,0,0,0,"3rd Floor, Building 3, No. 13 JinXiu Road. ",322000,China,Zhejiang,Yiwu
